time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-29 00:00:00+00:00,109796,684,2224,1004
2025-05-30 00:00:00+00:00,109458,749,2053,968
2025-05-31 00:00:00+00:00,106504,616,572,284
2025-06-01 00:00:00+00:00,105823,734,696,273
2025-06-02 00:00:00+00:00,120453,665,2261,1103
2025-06-03 00:00:00+00:00,130890,656,2402,1187
2025-06-04 00:00:00+00:00,133740,801,2129,1047
2025-06-05 00:00:00+00:00,121271,661,2292,1030
2025-06-06 00:00:00+00:00,113828,628,1685,884
2025-06-07 00:00:00+00:00,103215,617,496,246
2025-06-08 00:00:00+00:00,103165,548,536,281
2025-06-09 00:00:00+00:00,106108,737,1680,829
2025-06-10 00:00:00+00:00,114329,686,2234,1045
2025-06-11 00:00:00+00:00,92319,701,2036,965
