time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-30 00:00:00+00:00,6689,310,2083,1072
2024-08-31 00:00:00+00:00,6310,298,614,357
2024-09-01 00:00:00+00:00,6140,292,664,355
2024-09-02 00:00:00+00:00,6630,325,1991,965
2024-09-03 00:00:00+00:00,7004,349,2587,1234
2024-09-04 00:00:00+00:00,6716,322,2936,1245
2024-09-05 00:00:00+00:00,6938,358,2590,1187
2024-09-06 00:00:00+00:00,6807,310,2470,1064
2024-09-07 00:00:00+00:00,6678,287,846,349
2024-09-08 00:00:00+00:00,6782,292,672,346
2024-09-09 00:00:00+00:00,6967,350,2687,1192
2024-09-10 00:00:00+00:00,6727,334,2631,1223
2024-09-11 00:00:00+00:00,6811,342,2428,1174
2024-09-12 00:00:00+00:00,6154,320,2571,1205
