time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-19 00:00:00+00:00,108557,668,2100,996
2025-05-20 00:00:00+00:00,108807,625,2123,1014
2025-05-21 00:00:00+00:00,112600,654,2095,1014
2025-05-22 00:00:00+00:00,128745,652,2044,1001
2025-05-23 00:00:00+00:00,113260,792,1716,881
2025-05-24 00:00:00+00:00,106761,663,507,267
2025-05-25 00:00:00+00:00,106666,737,576,266
2025-05-26 00:00:00+00:00,117509,658,1504,771
2025-05-27 00:00:00+00:00,112878,887,2110,1019
2025-05-28 00:00:00+00:00,117977,818,2275,1001
2025-05-29 00:00:00+00:00,109796,684,2224,1004
2025-05-30 00:00:00+00:00,109458,749,2053,968
2025-05-31 00:00:00+00:00,106504,616,572,284
2025-06-01 00:00:00+00:00,97187,719,657,257
