time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-04 00:00:00+00:00,6397,318,467,224
2025-01-05 00:00:00+00:00,6301,292,449,231
2025-01-06 00:00:00+00:00,6902,358,1797,844
2025-01-07 00:00:00+00:00,6971,377,1866,943
2025-01-08 00:00:00+00:00,6451,345,1993,1054
2025-01-09 00:00:00+00:00,6335,372,2109,1027
2025-01-10 00:00:00+00:00,6403,351,1870,926
2025-01-11 00:00:00+00:00,6003,306,549,297
2025-01-12 00:00:00+00:00,5923,294,601,275
2025-01-13 00:00:00+00:00,6351,356,1999,1001
2025-01-14 00:00:00+00:00,6403,349,2226,1054
2025-01-15 00:00:00+00:00,6421,344,2012,1001
2025-01-16 00:00:00+00:00,6556,336,2007,970
2025-01-17 00:00:00+00:00,5995,344,1729,820
