time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-26 00:00:00+00:00,77591,896,2819,960
2024-01-27 00:00:00+00:00,73220,526,799,274
2024-01-28 00:00:00+00:00,73839,495,626,295
2024-01-29 00:00:00+00:00,78312,835,2877,1125
2024-01-30 00:00:00+00:00,78706,855,3338,1164
2024-01-31 00:00:00+00:00,78354,711,3205,1136
2024-02-01 00:00:00+00:00,76819,654,2819,1106
2024-02-02 00:00:00+00:00,76848,652,2233,945
2024-02-03 00:00:00+00:00,74253,562,730,258
2024-02-04 00:00:00+00:00,73482,774,842,331
2024-02-05 00:00:00+00:00,80422,1158,3874,1511
2024-02-06 00:00:00+00:00,77972,712,4400,1706
2024-02-07 00:00:00+00:00,78368,714,3598,1385
2024-02-08 00:00:00+00:00,72055,683,3230,1180
