time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-02 00:00:00+00:00,120453,665,2261,1103
2025-06-03 00:00:00+00:00,130890,656,2402,1187
2025-06-04 00:00:00+00:00,133740,801,2129,1047
2025-06-05 00:00:00+00:00,121271,661,2292,1030
2025-06-06 00:00:00+00:00,113828,628,1685,884
2025-06-07 00:00:00+00:00,103215,617,496,246
2025-06-08 00:00:00+00:00,103165,548,536,281
2025-06-09 00:00:00+00:00,106108,737,1680,829
2025-06-10 00:00:00+00:00,114329,686,2234,1045
2025-06-11 00:00:00+00:00,109825,717,2168,1009
2025-06-12 00:00:00+00:00,121544,765,1942,970
2025-06-13 00:00:00+00:00,116251,894,1668,804
2025-06-14 00:00:00+00:00,105276,662,507,246
2025-06-15 00:00:00+00:00,96232,581,434,214
