time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-26 00:00:00+00:00,6405,113,34,29
2025-10-27 00:00:00+00:00,7219,110,325,120
2025-10-28 00:00:00+00:00,7166,139,336,115
2025-10-29 00:00:00+00:00,7735,133,324,112
2025-10-30 00:00:00+00:00,7982,137,271,104
2025-10-31 00:00:00+00:00,7493,119,232,88
2025-11-01 00:00:00+00:00,6161,78,83,40
2025-11-02 00:00:00+00:00,6225,90,68,32
2025-11-03 00:00:00+00:00,7593,99,179,83
2025-11-04 00:00:00+00:00,7283,109,288,71
2025-11-05 00:00:00+00:00,7484,90,253,82
2025-11-06 00:00:00+00:00,7906,136,207,80
2025-11-07 00:00:00+00:00,7309,109,235,84
2025-11-08 00:00:00+00:00,5387,59,54,30
