time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-11 00:00:00+00:00,20676,197,489,127
2022-10-12 00:00:00+00:00,22953,240,319,107
2022-10-13 00:00:00+00:00,22184,227,599,136
2022-10-14 00:00:00+00:00,21707,218,415,113
2022-10-15 00:00:00+00:00,20862,136,101,35
2022-10-16 00:00:00+00:00,20845,125,167,37
2022-10-17 00:00:00+00:00,21130,242,538,138
2022-10-18 00:00:00+00:00,21817,263,781,152
2022-10-19 00:00:00+00:00,21536,182,729,135
2022-10-20 00:00:00+00:00,21923,218,504,139
2022-10-21 00:00:00+00:00,22483,206,493,116
2022-10-22 00:00:00+00:00,21435,115,158,52
2022-10-23 00:00:00+00:00,21306,94,152,39
2022-10-24 00:00:00+00:00,19860,283,317,111
